Date,Price,Open,High,Low,Change %
"Nov 20, 2020",0.2442,0.2439,0.2447,0.2439,0.20%
"Nov 19, 2020",0.2437,0.2446,0.2446,0.2439,-0.32%
"Nov 18, 2020",0.2445,0.244,0.2449,0.2436,0.41%
"Nov 17, 2020",0.2435,0.2429,0.2438,0.2429,0.32%
"Nov 16, 2020",0.2427,0.2421,0.243,0.2419,0.12%
"Nov 13, 2020",0.2424,0.2419,0.2427,0.2418,0.19%
"Nov 12, 2020",0.242,0.242,0.2425,0.2418,-0.02%
"Nov 11, 2020",0.242,0.2425,0.2429,0.2421,-0.22%
"Nov 10, 2020",0.2425,0.2433,0.2434,0.2423,-0.29%
"Nov 09, 2020",0.2432,0.2425,0.2435,0.2425,0.49%
"Nov 06, 2020",0.2421,0.2415,0.2422,0.2413,0.41%
"Nov 05, 2020",0.2411,0.2401,0.2413,0.2401,0.55%
"Nov 04, 2020",0.2397,0.2409,0.2411,0.2395,-0.31%
"Nov 03, 2020",0.2405,0.2406,0.2408,0.2404,0.05%
"Nov 02, 2020",0.2404,0.2404,0.2411,0.2404,-0.10%
"Oct 30, 2020",0.2406,0.24,0.2411,0.24,0.07%
"Oct 28, 2020",0.2404,0.2398,0.2408,0.2397,0.17%
"Oct 27, 2020",0.24,0.2401,0.2402,0.24,0.05%
"Oct 26, 2020",0.2399,0.2395,0.2407,0.2395,-0.19%
"Oct 23, 2020",0.2404,0.2412,0.2412,0.2402,-0.33%
"Oct 22, 2020",0.2412,0.2413,0.2414,0.241,0.00%
"Oct 21, 2020",0.2412,0.2414,0.2414,0.2411,0.15%
"Oct 20, 2020",0.2409,0.2413,0.2414,0.2409,-0.22%
"Oct 19, 2020",0.2414,0.241,0.2415,0.2409,0.19%
"Oct 16, 2020",0.2409,0.2408,0.2412,0.2406,0.17%
"Oct 15, 2020",0.2405,0.2412,0.2412,0.2406,-0.12%
"Oct 14, 2020",0.2408,0.2411,0.2412,0.2408,-0.22%
"Oct 13, 2020",0.2413,0.241,0.2415,0.2407,0.15%
"Oct 12, 2020",0.241,0.2413,0.2417,0.2411,-0.22%
"Oct 09, 2020",0.2415,0.2407,0.2418,0.2406,0.34%
"Oct 08, 2020",0.2407,0.2407,0.2409,0.2406,0.12%
"Oct 07, 2020",0.2404,0.2404,0.2408,0.2403,-0.10%
"Oct 06, 2020",0.2406,0.2405,0.2412,0.2405,0.00%
"Oct 05, 2020",0.2407,0.2404,0.2408,0.2402,0.29%
"Oct 02, 2020",0.24,0.2406,0.2407,0.2401,-0.34%
"Oct 01, 2020",0.2408,0.2411,0.2413,0.2409,0.12%
"Sep 30, 2020",0.2405,0.2408,0.2408,0.2402,0.05%
"Sep 29, 2020",0.2404,0.2401,0.2405,0.2397,0.30%
"Sep 28, 2020",0.2396,0.2399,0.2401,0.2395,0.03%
"Sep 25, 2020",0.2396,0.2399,0.2402,0.2397,-0.07%
"Sep 24, 2020",0.2397,0.2404,0.2404,0.2397,-0.34%
"Sep 23, 2020",0.2406,0.2418,0.2418,0.2398,-0.48%
"Sep 22, 2020",0.2417,0.2424,0.2425,0.2416,-0.29%
"Sep 21, 2020",0.2424,0.2428,0.2435,0.2426,-0.20%
"Sep 18, 2020",0.2429,0.242,0.2432,0.242,0.61%
"Sep 17, 2020",0.2414,0.242,0.242,0.2411,-0.21%
"Sep 15, 2020",0.242,0.2416,0.2422,0.2414,0.36%
"Sep 14, 2020",0.2411,0.2408,0.2414,0.2406,0.19%
"Sep 11, 2020",0.2406,0.2401,0.2408,0.2401,0.24%
"Sep 10, 2020",0.24,0.24,0.2403,0.24,0.19%
"Sep 09, 2020",0.2396,0.2395,0.2398,0.2394,-0.10%
"Sep 08, 2020",0.2398,0.241,0.241,0.2399,-0.24%
"Sep 07, 2020",0.2404,0.2409,0.2411,0.2404,-0.20%
"Sep 04, 2020",0.2409,0.2409,0.2412,0.2409,-0.05%
"Sep 03, 2020",0.241,0.2412,0.2419,0.241,-0.02%
"Sep 02, 2020",0.241,0.2411,0.2413,0.2408,-0.10%
"Sep 01, 2020",0.2412,0.2398,0.2415,0.2398,0.61%
"Aug 31, 2020",0.2398,0.2398,0.2398,0.2398,-0.12%
"Aug 28, 2020",0.2401,0.2392,0.2402,0.2392,0.23%
"Aug 27, 2020",0.2395,0.2398,0.2401,0.2395,-0.10%
"Aug 26, 2020",0.2397,0.2398,0.2401,0.2392,0.00%
"Aug 25, 2020",0.2397,0.2392,0.24,0.2392,0.17%
"Aug 24, 2020",0.2394,0.2391,0.2395,0.2391,0.07%
"Aug 21, 2020",0.2392,0.2394,0.2394,0.2392,-0.14%
"Aug 19, 2020",0.2395,0.2392,0.2397,0.2391,0.24%
"Aug 18, 2020",0.2389,0.2382,0.2391,0.2382,0.23%
"Aug 17, 2020",0.2384,0.2387,0.2393,0.2384,0.04%
"Aug 14, 2020",0.2383,0.2386,0.2386,0.238,-0.03%
"Aug 13, 2020",0.2384,0.2387,0.239,0.2385,0.03%
"Aug 12, 2020",0.2383,0.2385,0.2387,0.2379,0.05%
"Aug 11, 2020",0.2382,0.2382,0.2388,0.2378,0.00%
"Aug 10, 2020",0.2382,0.2388,0.2389,0.2382,-0.25%
"Aug 07, 2020",0.2388,0.2389,0.2389,0.2382,0.02%
"Aug 06, 2020",0.2387,0.2384,0.239,0.2384,0.10%
"Aug 05, 2020",0.2385,0.2372,0.2385,0.2372,0.69%
"Aug 04, 2020",0.2369,0.2366,0.2373,0.2365,0.07%
"Aug 03, 2020",0.2367,0.2359,0.2369,0.2357,0.35%
"Jul 30, 2020",0.2359,0.2358,0.2359,0.2351,0.10%
"Jul 29, 2020",0.2357,0.2354,0.2357,0.2353,0.19%
"Jul 28, 2020",0.2352,0.2354,0.2355,0.2345,0.02%
"Jul 27, 2020",0.2352,0.2349,0.2353,0.2344,0.23%
"Jul 24, 2020",0.2346,0.2349,0.235,0.2344,-0.09%
"Jul 23, 2020",0.2348,0.2351,0.2353,0.2346,-0.21%
"Jul 22, 2020",0.2353,0.2353,0.2354,0.2345,0.28%
"Jul 21, 2020",0.2347,0.2347,0.2349,0.2345,0.05%
"Jul 20, 2020",0.2345,0.2337,0.2349,0.2337,-0.02%
"Jul 17, 2020",0.2346,0.2342,0.2346,0.2335,0.14%
"Jul 16, 2020",0.2343,0.2344,0.2345,0.2341,-0.14%
"Jul 15, 2020",0.2346,0.2342,0.2347,0.2342,0.19%
"Jul 14, 2020",0.2342,0.2343,0.2345,0.2337,-0.14%
"Jul 13, 2020",0.2345,0.2344,0.2349,0.2342,0.05%
"Jul 10, 2020",0.2344,0.2337,0.2345,0.2337,-0.09%
"Jul 09, 2020",0.2346,0.2343,0.2348,0.2338,0.16%
"Jul 08, 2020",0.2342,0.2339,0.2342,0.2335,0.12%
"Jul 07, 2020",0.2339,0.2339,0.2343,0.2338,0.07%
"Jul 06, 2020",0.2338,0.2334,0.2339,0.2333,0.23%
"Jul 03, 2020",0.2332,0.2333,0.2333,0.2332,-0.05%
"Jul 02, 2020",0.2333,0.2333,0.2334,0.2331,0.02%
"Jul 01, 2020",0.2333,0.2336,0.2337,0.2332,-0.05%
"Jun 30, 2020",0.2334,0.2334,0.2338,0.2333,0.00%
"Jun 29, 2020",0.2334,0.2328,0.2335,0.2328,0.14%
"Jun 26, 2020",0.233,0.2338,0.2338,0.233,-0.29%
"Jun 25, 2020",0.2337,0.2336,0.2338,0.2334,0.00%
"Jun 24, 2020",0.2337,0.234,0.2341,0.2337,-0.07%
"Jun 23, 2020",0.2339,0.234,0.2342,0.2336,0.05%
"Jun 22, 2020",0.2338,0.2334,0.2347,0.2334,-0.23%
"Jun 19, 2020",0.2343,0.2336,0.2343,0.2334,0.25%
"Jun 18, 2020",0.2338,0.2336,0.2347,0.2335,0.06%
"Jun 17, 2020",0.2336,0.2339,0.234,0.2331,-0.07%
"Jun 16, 2020",0.2338,0.2342,0.2347,0.2336,0.00%
"Jun 15, 2020",0.2338,0.2345,0.2345,0.2334,-0.18%
"Jun 12, 2020",0.2342,0.2349,0.235,0.2332,-0.49%
"Jun 11, 2020",0.2353,0.2352,0.236,0.2347,0.05%
"Jun 10, 2020",0.2352,0.2339,0.2353,0.2336,0.56%
"Jun 09, 2020",0.2339,0.2347,0.2356,0.2337,-0.34%
"Jun 08, 2020",0.2347,0.2347,0.2347,0.2347,0.15%
"Jun 05, 2020",0.2343,0.234,0.2348,0.2339,0.12%
"Jun 04, 2020",0.2341,0.2346,0.2348,0.2336,-0.35%
"Jun 03, 2020",0.2349,0.2339,0.2353,0.2339,0.40%
"Jun 02, 2020",0.2339,0.2321,0.2339,0.2321,0.94%
"Jun 01, 2020",0.2318,0.2301,0.2321,0.2301,0.76%
"May 29, 2020",0.23,0.2299,0.2303,0.2296,0.07%
"May 28, 2020",0.2299,0.2296,0.2299,0.2293,0.00%
"May 27, 2020",0.2299,0.2299,0.2302,0.2291,0.30%
"May 22, 2020",0.2292,0.2299,0.2301,0.2291,-0.39%
"May 21, 2020",0.2301,0.2299,0.2303,0.2297,0.05%
"May 20, 2020",0.23,0.23,0.23,0.2295,0.00%
"May 19, 2020",0.23,0.2296,0.2304,0.2294,0.32%
"May 18, 2020",0.2292,0.2295,0.23,0.2287,-0.25%
"May 15, 2020",0.2298,0.2303,0.231,0.2298,-0.25%
"May 14, 2020",0.2304,0.2305,0.2307,0.2304,-0.23%
"May 13, 2020",0.2309,0.2308,0.2313,0.2301,-0.07%
"May 12, 2020",0.2311,0.2307,0.2311,0.2292,0.40%
"May 11, 2020",0.2301,0.2307,0.2307,0.2301,-0.25%
"May 08, 2020",0.2307,0.232,0.2326,0.2304,-0.22%
"May 06, 2020",0.2312,0.2324,0.2324,0.2312,-0.51%
"May 05, 2020",0.2324,0.232,0.2325,0.2316,0.32%
"May 04, 2020",0.2317,0.2326,0.2327,0.2299,-0.43%
"Apr 30, 2020",0.2327,0.2306,0.2331,0.2306,1.06%
"Apr 29, 2020",0.2302,0.2288,0.2309,0.2288,0.41%
"Apr 28, 2020",0.2293,0.2294,0.2294,0.2288,-0.08%
"Apr 27, 2020",0.2295,0.2298,0.2298,0.2293,0.03%
"Apr 24, 2020",0.2294,0.2291,0.2294,0.2289,0.00%
"Apr 23, 2020",0.2294,0.229,0.23,0.2286,0.07%
"Apr 22, 2020",0.2292,0.2275,0.2293,0.2273,0.75%
"Apr 21, 2020",0.2275,0.2278,0.2283,0.2274,-0.48%
"Apr 20, 2020",0.2286,0.2286,0.2288,0.2277,-0.10%
"Apr 17, 2020",0.2288,0.2291,0.2299,0.2284,0.10%
"Apr 16, 2020",0.2286,0.2303,0.2303,0.2285,-0.79%
"Apr 15, 2020",0.2304,0.231,0.2312,0.2302,-0.17%
"Apr 14, 2020",0.2308,0.2315,0.2315,0.2306,-0.09%
"Apr 13, 2020",0.231,0.2321,0.2321,0.231,-0.43%
"Apr 10, 2020",0.232,0.2312,0.2323,0.2311,0.52%
"Apr 09, 2020",0.2308,0.2301,0.2309,0.2301,0.35%
"Apr 08, 2020",0.23,0.2301,0.2307,0.2291,-0.23%
"Apr 07, 2020",0.2305,0.2296,0.2307,0.2296,0.60%
"Apr 06, 2020",0.2292,0.2286,0.2294,0.2283,-0.12%
"Apr 03, 2020",0.2294,0.2294,0.2303,0.2287,0.00%
"Apr 02, 2020",0.2295,0.2292,0.2299,0.2278,0.00%
"Apr 01, 2020",0.2295,0.2319,0.2334,0.2294,-0.96%
"Mar 31, 2020",0.2317,0.2308,0.2328,0.2308,0.40%
"Mar 30, 2020",0.2308,0.2314,0.2319,0.229,-0.12%
"Mar 27, 2020",0.2311,0.232,0.2356,0.2301,0.17%
"Mar 26, 2020",0.2307,0.2275,0.232,0.2271,1.26%
"Mar 25, 2020",0.2278,0.2263,0.228,0.2255,0.93%
"Mar 24, 2020",0.2257,0.225,0.2261,0.225,0.33%
"Mar 23, 2020",0.225,0.2257,0.2275,0.2249,-0.30%
"Mar 20, 2020",0.2257,0.2269,0.2286,0.2257,-0.37%
"Mar 19, 2020",0.2265,0.2286,0.2286,0.2265,-0.92%
"Mar 18, 2020",0.2286,0.2294,0.2294,0.2286,-0.52%
"Mar 17, 2020",0.2298,0.2321,0.2321,0.2298,-0.99%
"Mar 16, 2020",0.2321,0.2335,0.2337,0.232,-0.68%
"Mar 13, 2020",0.2337,0.2333,0.2337,0.2328,-0.17%
"Mar 12, 2020",0.2341,0.2354,0.2354,0.2336,-0.76%
"Mar 11, 2020",0.2359,0.2361,0.2364,0.2354,0.13%
"Mar 10, 2020",0.2356,0.2371,0.2371,0.2356,-0.59%
"Mar 09, 2020",0.237,0.2393,0.2396,0.2368,-1.13%
"Mar 06, 2020",0.2397,0.2403,0.2403,0.2388,-0.25%
"Mar 05, 2020",0.2403,0.2393,0.2404,0.2393,0.46%
"Mar 04, 2020",0.2392,0.2383,0.2393,0.2383,0.25%
"Mar 03, 2020",0.2386,0.2381,0.2386,0.2377,0.29%
"Mar 02, 2020",0.2379,0.2374,0.2382,0.2366,0.21%
"Feb 28, 2020",0.2374,0.2374,0.2376,0.2362,-0.04%
"Feb 27, 2020",0.2375,0.2362,0.2379,0.2362,0.38%
"Feb 26, 2020",0.2366,0.2362,0.2371,0.2356,0.21%
"Feb 25, 2020",0.2361,0.2366,0.2374,0.2361,-0.34%
"Feb 24, 2020",0.2369,0.2382,0.2391,0.2366,-0.75%
"Feb 21, 2020",0.2387,0.2391,0.2392,0.2382,-0.17%
"Feb 20, 2020",0.2391,0.2402,0.2402,0.2389,-0.42%
"Feb 19, 2020",0.2401,0.2412,0.2412,0.2401,-0.25%
"Feb 18, 2020",0.2407,0.2412,0.2412,0.2407,-0.21%
"Feb 17, 2020",0.2412,0.2417,0.2417,0.2412,-0.08%
"Feb 14, 2020",0.2414,0.2417,0.2417,0.241,0.00%
"Feb 13, 2020",0.2414,0.2417,0.2417,0.2412,-0.12%
"Feb 12, 2020",0.2417,0.2419,0.2427,0.2415,-0.12%
"Feb 11, 2020",0.242,0.241,0.242,0.241,0.41%
"Feb 10, 2020",0.241,0.2414,0.2417,0.2409,-0.17%
"Feb 07, 2020",0.2414,0.2424,0.2427,0.2414,-0.45%
"Feb 06, 2020",0.2425,0.2427,0.2429,0.2424,-0.08%
"Feb 05, 2020",0.2427,0.2433,0.2433,0.2422,-0.29%
"Feb 04, 2020",0.2434,0.2429,0.2434,0.2425,0.21%
"Feb 03, 2020",0.2429,0.244,0.244,0.2429,-0.53%
"Jan 31, 2020",0.2442,0.2445,0.2449,0.244,-0.20%
"Jan 30, 2020",0.2447,0.245,0.245,0.2445,-0.16%
"Jan 29, 2020",0.2451,0.2448,0.2452,0.2448,0.16%
"Jan 28, 2020",0.2447,0.246,0.246,0.2447,-0.53%
"Jan 27, 2020",0.246,0.246,0.246,0.246,0.00%
"Jan 24, 2020",0.246,0.2455,0.2462,0.2454,0.20%
"Jan 23, 2020",0.2455,0.246,0.246,0.2452,-0.20%
"Jan 22, 2020",0.246,0.2455,0.2462,0.2451,0.12%
"Jan 21, 2020",0.2457,0.2462,0.2462,0.2454,-0.24%
"Jan 20, 2020",0.2463,0.2465,0.2468,0.2462,-0.12%
"Jan 17, 2020",0.2466,0.2462,0.2469,0.2458,0.24%
"Jan 16, 2020",0.246,0.2455,0.2462,0.2455,0.16%
"Jan 15, 2020",0.2456,0.2453,0.2456,0.2449,0.08%
"Jan 14, 2020",0.2454,0.2462,0.2466,0.2454,-0.32%
"Jan 13, 2020",0.2462,0.2452,0.2462,0.245,0.37%
"Jan 10, 2020",0.2453,0.2444,0.2453,0.2444,0.33%
"Jan 09, 2020",0.2445,0.244,0.2449,0.244,0.29%
"Jan 08, 2020",0.2438,0.2445,0.2445,0.2431,-0.20%
"Jan 07, 2020",0.2443,0.2437,0.2445,0.2437,0.25%
"Jan 06, 2020",0.2437,0.2438,0.244,0.2434,-0.04%
"Jan 03, 2020",0.2438,0.2445,0.2445,0.2438,-0.37%
"Jan 02, 2020",0.2447,0.2445,0.245,0.2445,0.08%
"Jan 01, 2020",0.2445,0.2445,0.2445,0.2445,0.00%
