date,price,open,high,low,change %
2020-01-31,0.2442,0.2445,0.2449,0.244,-0.20%
2020-01-30,0.2447,0.245,0.245,0.2445,-0.16%
2020-01-29,0.2451,0.2448,0.2452,0.2448,0.16%
2020-01-28,0.2447,0.246,0.246,0.2447,-0.53%
2020-01-27,0.246,0.246,0.246,0.246,0.00%
2020-01-24,0.246,0.2455,0.2462,0.2454,0.20%
2020-01-23,0.2455,0.246,0.246,0.2452,-0.20%
2020-01-22,0.246,0.2455,0.2462,0.2451,0.12%
2020-01-21,0.2457,0.2462,0.2462,0.2454,-0.24%
2020-01-20,0.2463,0.2465,0.2468,0.2462,-0.12%
2020-01-17,0.2466,0.2462,0.2469,0.2458,0.24%
2020-01-16,0.246,0.2455,0.2462,0.2455,0.16%
2020-01-15,0.2456,0.2453,0.2456,0.2449,0.08%
2020-01-14,0.2454,0.2462,0.2466,0.2454,-0.32%
2020-01-13,0.2462,0.2452,0.2462,0.245,0.37%
2020-01-10,0.2453,0.2444,0.2453,0.2444,0.33%
2020-01-09,0.2445,0.244,0.2449,0.244,0.29%
2020-01-08,0.2438,0.2445,0.2445,0.2431,-0.20%
2020-01-07,0.2443,0.2437,0.2445,0.2437,0.25%
2020-01-06,0.2437,0.2438,0.244,0.2434,-0.04%
2020-01-03,0.2438,0.2445,0.2445,0.2438,-0.37%
2020-01-02,0.2447,0.2445,0.245,0.2445,0.08%
2020-01-01,0.2445,0.2445,0.2445,0.2445,0.00%
